year,month,day,avg_price,gap
2004,9,13,230,0
2004,9,14,230,0
2004,9,15,230,0
2004,9,16,230,0
2004,9,17,230,0
2004,9,20,230,0
2004,9,21,230,0
2004,9,22,230,0
2004,9,23,240,10
2004,9,24,240,0
2004,9,30,240,0
2004,10,1,240,0
2004,10,4,240,0
2004,10,5,240,0
2004,10,6,240,0
2004,10,7,240,0
2004,10,8,240,0
2004,10,11,240,0
2004,10,12,240,0
2004,10,13,240,0
2004,10,14,250,10
2004,10,15,240,-10
2004,10,18,240,0
2004,10,19,240,0
2004,10,20,240,0
2004,10,21,240,0
2004,10,22,240,0
2004,10,25,240,0
2004,10,26,240,0
2004,10,27,240,0
2004,10,28,240,0
2004,10,29,240,0
2004,11,1,250,10
2004,11,2,260,10
2004,11,3,260,0
2004,11,4,260,0
2004,11,5,260,0
2004,11,8,250,-10
2004,11,9,250,0
2004,11,10,250,0
2004,11,11,250,0
2004,11,12,250,0
2004,11,15,240,-10
2004,11,16,240,0
2004,11,17,250,10
2004,11,18,250,0
2004,11,19,250,0
2004,11,22,250,0
2004,11,23,260,10
2004,11,24,260,0
2004,11,25,260,0
2004,11,26,260,0
2004,11,29,260,0
2004,11,30,260,0
2004,12,2,260,0
2004,12,3,260,0
2004,12,6,260,0
2004,12,7,260,0
2004,12,8,260,0
2004,12,9,260,0
2004,12,10,260,0
2004,12,13,250,-10
2004,12,14,250,0
2004,12,15,260,10
2004,12,16,250,-10
2004,12,17,260,10
2004,12,20,260,0
2004,12,21,260,0
2004,12,24,260,0
2004,12,27,260,0
2004,12,28,260,0
2004,12,29,270,10
2004,12,30,270,0
2004,12,31,270,0
2005,1,3,270,0
2005,1,4,260,-10
2005,1,5,260,0
2005,1,6,260,0
2005,1,7,260,0
2005,1,10,270,10
2005,1,11,270,0
2005,1,12,270,0
2005,1,13,270,0
2005,1,14,270,0
2005,1,17,270,0
2005,1,18,270,0
2005,1,19,270,0
2005,1,20,270,0
2005,1,21,270,0
2005,1,24,270,0
2005,1,25,270,0
2005,1,26,270,0
2005,1,27,270,0
2005,1,28,270,0
2005,1,31,270,0
2005,2,1,280,10
2005,2,2,280,0
2005,2,3,280,0
2005,2,4,280,0
2005,2,7,280,0
2005,2,11,280,0
2005,2,14,280,0
2005,2,15,280,0
2005,2,16,280,0
2005,2,17,280,0
2005,2,18,280,0
2005,2,21,280,0
2005,2,22,280,0
2005,2,23,280,0
2005,2,24,280,0
2005,2,25,280,0
2005,2,28,280,0
2005,3,2,280,0
2005,3,3,280,0
2005,3,4,280,0
2005,3,7,280,0
2005,3,8,290,10
2005,3,9,290,0
2005,3,10,280,-10
2005,3,11,270,-10
2005,3,14,280,10
2005,3,15,280,0
2005,3,16,280,0
2005,3,17,280,0
2005,3,18,280,0
2005,3,21,280,0
2005,3,22,280,0
2005,3,23,280,0
2005,3,24,280,0
2005,3,25,280,0
2005,3,28,280,0
2005,3,29,280,0
2005,3,30,270,-10
2005,3,31,270,0
2005,4,1,270,0
2005,4,4,270,0
2005,4,5,270,0
2005,4,6,270,0
2005,4,7,270,0
2005,4,8,260,-10
2005,4,11,260,0
2005,4,12,260,0
2005,4,13,260,0
2005,4,14,260,0
2005,4,15,260,0
2005,4,18,260,0
2005,4,19,260,0
2005,4,20,260,0
2005,4,21,260,0
2005,4,22,260,0
2005,4,25,270,10
2005,4,26,270,0
2005,4,27,270,0
2005,4,28,270,0
2005,4,29,270,0
2005,5,2,270,0
2005,5,3,270,0
2005,5,4,270,0
2005,5,5,270,0
2005,5,6,270,0
2005,5,9,270,0
2005,5,10,270,0
2005,5,11,270,0
2005,5,12,270,0
2005,5,13,270,0
2005,5,16,280,10
2005,5,17,270,-10
2005,5,18,270,0
2005,5,19,270,0
2005,5,20,260,-10
2005,5,23,270,10
2005,5,24,270,0
2005,5,25,270,0
2005,5,26,270,0
2005,5,27,260,-10
2005,5,30,260,0
2005,5,31,250,-10
2005,6,1,250,0
2005,6,2,250,0
2005,6,3,250,0
2005,6,7,250,0
2005,6,8,250,0
2005,6,9,240,-10
2005,6,10,240,0
2005,6,13,230,-10
2005,6,14,230,0
2005,6,15,220,-10
2005,6,16,220,0
2005,6,17,220,0
2005,6,20,210,-10
2005,6,21,210,0
2005,6,22,210,0
2005,6,23,210,0
2005,6,24,200,-10
2005,6,27,200,0
2005,6,28,200,0
2005,6,29,200,0
2005,6,30,190,-10
2005,7,1,190,0
2005,7,4,180,-10
2005,7,5,190,10
2005,7,6,190,0
2005,7,7,190,0
2005,7,8,180,-10
2005,7,11,180,0
2005,7,12,180,0
2005,7,13,170,-10
2005,7,14,170,0
2005,7,15,170,0
2005,7,18,170,0
2005,7,19,170,0
2005,7,20,160,-10
2005,7,21,160,0
2005,7,22,160,0
2005,7,25,160,0
2005,7,26,160,0
2005,7,27,160,0
2005,7,28,160,0
2005,7,29,160,0
2005,7,30,160,0
2005,8,1,160,0
2005,8,2,160,0
2005,8,3,160,0
2005,8,4,160,0
2005,8,5,160,0
2005,8,8,160,0
2005,8,9,160,0
2005,8,10,160,0
2005,8,11,160,0
2005,8,12,160,0
2005,8,15,160,0
2005,8,16,160,0
2005,8,17,160,0
2005,8,18,160,0
2005,8,19,160,0
2005,8,20,160,0
2005,8,22,160,0
2005,8,23,160,0
2005,8,24,160,0
2005,8,25,160,0
2005,8,26,160,0
2005,8,29,160,0
2005,8,30,160,0
2005,8,31,160,0
2005,9,1,160,0
2005,9,2,160,0
2005,9,5,170,10
2005,9,6,170,0
2005,9,7,170,0
2005,9,8,170,0
2005,9,9,170,0
2005,9,10,160,-10
2005,9,12,170,10
2005,9,13,170,0
2005,9,14,170,0
2005,9,15,170,0
2005,9,16,170,0
2005,9,20,170,0
2005,9,21,170,0
2005,9,22,170,0
2005,9,23,170,0
2005,9,26,170,0
2005,9,27,170,0
2005,9,28,170,0
2005,9,29,170,0
2005,9,30,170,0
2005,10,4,170,0
2005,10,5,170,0
2005,10,6,170,0
2005,10,7,170,0
2005,10,10,170,0
2005,10,11,170,0
2005,10,12,170,0
2005,10,13,170,0
2005,10,14,170,0
2005,10,15,170,0
2005,10,17,170,0
2005,10,18,170,0
2005,10,19,170,0
2005,10,20,170,0
2005,10,21,170,0
2005,10,24,170,0
2005,10,25,170,0
2005,10,26,170,0
2005,10,27,170,0
2005,10,28,180,10
2005,10,31,180,0
2005,11,1,170,-10
2005,11,2,170,0
2005,11,3,180,10
2005,11,4,180,0
2005,11,5,180,0
2005,11,7,180,0
2005,11,8,180,0
2005,11,9,180,0
2005,11,10,180,0
2005,11,11,180,0
2005,11,14,180,0
2005,11,15,180,0
2005,11,16,180,0
2005,11,17,180,0
2005,11,18,180,0
2005,11,21,180,0
2005,11,22,170,-10
2005,11,23,170,0
2005,11,24,180,10
2005,11,25,180,0
2005,11,28,180,0
2005,11,29,180,0
2005,11,30,180,0
2005,12,2,180,0
2005,12,5,190,10
2005,12,6,190,0
2005,12,7,190,0
2005,12,8,190,0
2005,12,9,190,0
2005,12,10,190,0
2005,12,12,200,10
2005,12,13,200,0
2005,12,14,200,0
2005,12,15,210,10
2005,12,16,210,0
2005,12,19,220,10
2005,12,20,220,0
2005,12,21,220,0
2005,12,22,220,0
2005,12,23,220,0
2005,12,26,220,0
2005,12,27,220,0
2005,12,28,230,10
2005,12,29,230,0
2005,12,30,230,0
2006,1,2,220,-10
2006,1,3,220,0
2006,1,4,220,0
2006,1,5,220,0
2006,1,6,210,-10
2006,1,9,200,-10
2006,1,10,200,0
2006,1,11,200,0
2006,1,12,190,-10
2006,1,13,200,10
2006,1,15,200,0
2006,1,16,200,0
2006,1,17,200,0
2006,1,18,210,10
2006,1,19,210,0
2006,1,20,210,0
2006,1,23,210,0
2006,1,24,210,0
2006,1,25,210,0
2006,1,26,210,0
2006,1,27,210,0
2006,1,31,210,0
2006,2,1,210,0
2006,2,2,210,0
2006,2,3,220,10
2006,2,6,220,0
2006,2,7,220,0
2006,2,8,220,0
2006,2,9,220,0
2006,2,10,210,-10
2006,2,13,210,0
2006,2,14,200,-10
2006,2,15,210,10
2006,2,16,210,0
2006,2,17,200,-10
2006,2,20,200,0
2006,2,21,200,0
2006,2,22,200,0
2006,2,23,210,10
2006,2,24,210,0
2006,2,27,210,0
2006,2,28,210,0
2006,3,2,200,-10
2006,3,3,210,10
2006,3,6,210,0
2006,3,7,210,0
2006,3,8,210,0
2006,3,9,210,0
2006,3,10,210,0
2006,3,13,210,0
2006,3,14,210,0
2006,3,15,210,0
2006,3,16,220,10
2006,3,17,220,0
2006,3,20,220,0
2006,3,21,220,0
2006,3,22,220,0
2006,3,23,220,0
2006,3,24,220,0
2006,3,27,220,0
2006,3,28,230,10
2006,3,29,230,0
2006,3,30,240,10
2006,3,31,250,10
2006,4,3,260,10
2006,4,4,270,10
2006,4,5,260,-10
2006,4,6,270,10
2006,4,7,260,-10
2006,4,10,260,0
2006,4,11,260,0
2006,4,12,270,10
2006,4,13,270,0
2006,4,14,280,10
2006,4,17,290,10
2006,4,18,290,0
2006,4,19,290,0
2006,4,20,290,0
2006,4,21,290,0
2006,4,24,290,0
2006,4,25,280,-10
2006,4,26,280,0
2006,4,27,280,0
2006,4,28,290,10
2006,5,2,290,0
2006,5,3,290,0
2006,5,4,290,0
2006,5,8,290,0
2006,5,9,290,0
2006,5,10,290,0
2006,5,11,280,-10
2006,5,12,280,0
2006,5,15,280,0
2006,5,16,270,-10
2006,5,17,270,0
2006,5,18,290,20
2006,5,19,280,-10
2006,5,22,280,0
2006,5,23,280,0
2006,5,24,280,0
2006,5,25,280,0
2006,5,26,280,0
2006,5,29,270,-10
2006,5,30,270,0
2006,6,1,260,-10
2006,6,2,260,0
2006,6,5,260,0
2006,6,7,250,-10
2006,6,8,240,-10
2006,6,9,240,0
2006,6,12,230,-10
2006,6,13,230,0
2006,6,14,220,-10
2006,6,15,230,10
2006,6,16,230,0
2006,6,19,220,-10
2006,6,20,220,0
2006,6,21,210,-10
2006,6,22,200,-10
2006,6,23,200,0
2006,6,26,190,-10
2006,6,27,180,-10
2006,6,28,180,0
2006,6,29,170,-10
2006,6,30,170,0
2006,7,3,170,0
2006,7,4,170,0
2006,7,5,170,0
2006,7,6,160,-10
2006,7,7,160,0
2006,7,10,160,0
2006,7,11,160,0
2006,7,12,160,0
2006,7,13,160,0
2006,7,14,160,0
2006,7,18,160,0
2006,7,19,160,0
2006,7,20,160,0
2006,7,21,160,0
2006,7,24,160,0
2006,7,25,160,0
2006,7,26,160,0
2006,7,27,160,0
2006,7,28,160,0
2006,7,31,160,0
2006,8,1,160,0
2006,8,2,160,0
2006,8,3,160,0
2006,8,4,160,0
2006,8,7,160,0
2006,8,8,170,10
2006,8,9,170,0
2006,8,10,170,0
2006,8,11,170,0
2006,8,14,170,0
2006,8,16,180,10
2006,8,17,180,0
2006,8,18,180,0
2006,8,21,180,0
2006,8,22,190,10
2006,8,23,190,0
2006,8,24,190,0
2006,8,25,190,0
2006,8,28,200,10
2006,8,29,200,0
2006,8,30,200,0
2006,8,31,200,0
2006,9,1,200,0
2006,9,4,210,10
2006,9,5,220,10
2006,9,6,220,0
2006,9,7,220,0
2006,9,8,220,0
2006,9,11,220,0
2006,9,12,220,0
2006,9,13,220,0
2006,9,14,220,0
2006,9,15,220,0
2006,9,18,220,0
2006,9,19,220,0
2006,9,20,220,0
2006,9,21,220,0
2006,9,22,230,10
2006,9,25,230,0
2006,9,26,230,0
2006,9,27,230,0
2006,9,28,230,0
2006,9,29,220,-10
2006,9,30,220,0
2006,10,2,220,0
2006,10,4,220,0
2006,10,9,220,0
2006,10,10,230,10
2006,10,11,230,0
2006,10,12,220,-10
2006,10,13,220,0
2006,10,16,220,0
2006,10,17,220,0
2006,10,18,220,0
2006,10,19,220,0
2006,10,20,230,10
2006,10,23,220,-10
2006,10,24,230,10
2006,10,25,230,0
2006,10,26,220,-10
2006,10,27,220,0
2006,10,30,230,10
2006,10,31,220,-10
2006,11,1,220,0
2006,11,2,220,0
2006,11,3,230,10
2006,11,6,240,10
2006,11,7,240,0
2006,11,8,240,0
2006,11,9,240,0
2006,11,10,240,0
2006,11,13,250,10
2006,11,14,250,0
2006,11,15,250,0
2006,11,16,250,0
2006,11,20,270,20
2006,11,21,270,0
2006,11,22,260,-10
2006,11,23,260,0
2006,11,24,260,0
2006,11,27,260,0
2006,11,28,260,0
2006,11,29,260,0
2006,11,30,260,0
2006,12,4,270,10
2006,12,5,270,0
2006,12,6,270,0
2006,12,7,260,-10
2006,12,8,260,0
2006,12,11,260,0
2006,12,12,260,0
2006,12,13,250,-10
2006,12,14,260,10
2006,12,15,260,0
2006,12,18,260,0
2006,12,19,300,40
2006,12,20,300,0
2006,12,21,300,0
2006,12,22,280,-20
2006,12,25,280,0
2006,12,26,290,10
2006,12,27,290,0
2006,12,28,300,10
2006,12,29,300,0
2007,1,2,300,0
2007,1,3,300,0
2007,1,4,300,0
2007,1,5,300,0
2007,1,8,300,0
2007,1,9,280,-20
2007,1,10,280,0
2007,1,11,290,10
2007,1,12,290,0
2007,1,15,290,0
2007,1,16,290,0
2007,1,17,290,0
2007,1,18,300,10
2007,1,19,300,0
2007,1,22,300,0
2007,1,23,310,10
2007,1,24,310,0
2007,1,25,310,0
2007,1,26,310,0
2007,1,29,310,0
2007,1,30,300,-10
2007,1,31,300,0
2007,2,1,300,0
2007,2,2,300,0
2007,2,5,300,0
2007,2,6,310,10
2007,2,7,310,0
2007,2,8,310,0
2007,2,9,310,0
2007,2,12,320,10
2007,2,13,310,-10
2007,2,14,320,10
2007,2,15,320,0
2007,2,16,320,0
2007,2,20,320,0
2007,2,21,320,0
2007,2,22,320,0
2007,2,23,320,0
2007,2,26,320,0
2007,2,27,320,0
2007,2,28,320,0
2007,3,2,320,0
2007,3,5,310,-10
2007,3,6,300,-10
2007,3,7,300,0
2007,3,8,300,0
2007,3,9,300,0
2007,3,12,300,0
2007,3,13,300,0
2007,3,14,300,0
2007,3,15,300,0
2007,3,16,290,-10
2007,3,19,280,-10
2007,3,20,280,0
2007,3,21,280,0
2007,3,22,290,10
2007,3,23,290,0
2007,3,26,300,10
2007,3,27,300,0
2007,3,28,300,0
2007,3,29,300,0
2007,3,30,300,0
2007,4,2,300,0
2007,4,3,300,0
2007,4,4,300,0
2007,4,5,300,0
2007,4,6,310,10
2007,4,9,300,-10
2007,4,10,300,0
2007,4,11,300,0
2007,4,12,310,10
2007,4,13,300,-10
2007,4,16,310,10
2007,4,17,320,10
2007,4,18,320,0
2007,4,19,310,-10
2007,4,20,300,-10
2007,4,23,300,0
2007,4,24,290,-10
2007,4,25,300,10
2007,4,26,300,0
2007,4,27,300,0
2007,4,30,290,-10
2007,5,2,300,10
2007,5,3,310,10
2007,5,4,300,-10
2007,5,7,300,0
2007,5,8,290,-10
2007,5,9,290,0
2007,5,10,280,-10
2007,5,11,270,-10
2007,5,14,270,0
2007,5,15,260,-10
2007,5,16,260,0
2007,5,17,260,0
2007,5,18,260,0
2007,5,21,260,0
2007,5,22,260,0
2007,5,23,260,0
2007,5,25,260,0
2007,5,28,260,0
2007,5,29,250,-10
2007,5,30,250,0
2007,5,31,230,-20
2007,6,1,250,20
2007,6,4,250,0
2007,6,5,240,-10
2007,6,7,250,10
2007,6,8,240,-10
2007,6,11,240,0
2007,6,12,240,0
2007,6,13,240,0
2007,6,14,240,0
2007,6,15,220,-20
2007,6,18,220,0
2007,6,19,220,0
2007,6,20,220,0
2007,6,21,220,0
2007,6,22,220,0
2007,6,25,210,-10
2007,6,26,210,0
2007,6,27,200,-10
2007,6,28,200,0
2007,6,29,200,0
2007,7,2,200,0
2007,7,3,200,0
2007,7,4,200,0
2007,7,5,200,0
2007,7,6,200,0
2007,7,9,200,0
2007,7,10,200,0
2007,7,11,200,0
2007,7,12,200,0
2007,7,13,200,0
2007,7,16,200,0
2007,7,18,200,0
2007,7,19,200,0
2007,7,20,190,-10
2007,7,23,190,0
2007,7,24,190,0
2007,7,25,190,0
2007,7,26,190,0
2007,7,27,190,0
2007,7,30,190,0
2007,7,31,190,0
2007,8,1,190,0
2007,8,2,190,0
2007,8,3,190,0
2007,8,6,200,10
2007,8,7,200,0
2007,8,8,200,0
2007,8,9,200,0
2007,8,10,200,0
2007,8,13,200,0
2007,8,14,200,0
2007,8,16,200,0
2007,8,17,200,0
2007,8,20,190,-10
2007,8,21,190,0
2007,8,22,190,0
2007,8,23,190,0
2007,8,24,190,0
2007,8,27,200,10
2007,8,28,200,0
2007,8,29,190,-10
2007,8,30,200,10
2007,8,31,210,10
2007,9,3,210,0
2007,9,4,210,0
2007,9,5,210,0
2007,9,6,210,0
2007,9,7,210,0
2007,9,10,210,0
2007,9,11,210,0
2007,9,12,210,0
2007,9,13,210,0
2007,9,14,200,-10
2007,9,17,200,0
2007,9,18,200,0
2007,9,19,200,0
2007,9,20,200,0
2007,9,21,200,0
2007,9,27,210,10
2007,9,28,210,0
2007,10,1,210,0
2007,10,2,210,0
2007,10,4,210,0
2007,10,5,220,10
2007,10,8,220,0
2007,10,9,220,0
2007,10,10,220,0
2007,10,11,230,10
2007,10,12,230,0
2007,10,15,230,0
2007,10,16,230,0
2007,10,17,230,0
2007,10,18,240,10
2007,10,19,240,0
2007,10,22,230,-10
2007,10,23,230,0
2007,10,24,230,0
2007,10,25,230,0
2007,10,26,240,10
2007,10,29,240,0
2007,10,30,240,0
2007,10,31,240,0
2007,11,1,240,0
2007,11,2,240,0
2007,11,5,240,0
2007,11,6,240,0
2007,11,7,240,0
2007,11,8,240,0
2007,11,9,240,0
2007,11,12,250,10
2007,11,13,260,10
2007,11,14,260,0
2007,11,15,260,0
2007,11,16,260,0
2007,11,19,250,-10
2007,11,20,250,0
2007,11,21,250,0
2007,11,22,250,0
2007,11,23,250,0
2007,11,26,260,10
2007,11,27,270,10
2007,11,28,270,0
2007,11,29,280,10
2007,11,30,280,0
2007,12,3,280,0
2007,12,4,290,10
2007,12,5,300,10
2007,12,6,300,0
2007,12,7,300,0
2007,12,10,300,0
2007,12,11,300,0
2007,12,12,300,0
2007,12,13,290,-10
2007,12,14,290,0
2007,12,17,300,10
2007,12,18,300,0
2007,12,20,300,0
2007,12,21,310,10
2007,12,24,310,0
2007,12,26,320,10
2007,12,27,310,-10
2007,12,28,310,0
2007,12,31,310,0
2008,1,2,310,0
2008,1,3,320,10
2008,1,4,320,0
2008,1,7,330,10
2008,1,8,340,10
2008,1,9,330,-10
2008,1,10,310,-20
2008,1,11,310,0
2008,1,14,320,10
2008,1,15,320,0
2008,1,16,350,30
2008,1,17,350,0
2008,1,18,350,0
2008,1,21,360,10
2008,1,22,370,10
2008,1,23,380,10
2008,1,24,380,0
2008,1,25,380,0
2008,1,28,400,20
2008,1,29,390,-10
2008,1,30,400,10
2008,1,31,400,0
2008,2,1,400,0
2008,2,4,390,-10
2008,2,5,400,10
2008,2,11,420,20
2008,2,12,430,10
2008,2,13,430,0
2008,2,14,440,10
2008,2,15,440,0
2008,2,18,440,0
2008,2,19,450,10
2008,2,20,450,0
2008,2,21,450,0
2008,2,22,450,0
2008,2,25,450,0
2008,2,26,460,10
2008,2,27,460,0
2008,2,28,440,-20
2008,2,29,440,0
2008,3,3,440,0
2008,3,4,440,0
2008,3,5,440,0
2008,3,6,440,0
2008,3,7,440,0
2008,3,10,440,0
2008,3,11,450,10
2008,3,12,450,0
2008,3,13,440,-10
2008,3,14,430,-10
2008,3,17,430,0
2008,3,18,430,0
2008,3,19,430,0
2008,3,20,420,-10
2008,3,21,420,0
2008,3,24,430,10
2008,3,25,420,-10
2008,3,26,420,0
2008,3,27,440,20
2008,3,28,440,0
2008,3,31,430,-10
2008,4,1,430,0
2008,4,2,430,0
2008,4,3,450,20
2008,4,4,440,-10
2008,4,7,430,-10
2008,4,8,430,0
2008,4,10,430,0
2008,4,11,430,0
2008,4,14,420,-10
2008,4,15,440,20
2008,4,16,440,0
2008,4,17,440,0
2008,4,18,440,0
2008,4,21,440,0
2008,4,22,430,-10
2008,4,23,430,0
2008,4,24,430,0
2008,4,25,420,-10
2008,4,28,410,-10
2008,4,29,410,0
2008,4,30,410,0
2008,5,2,410,0
2008,5,6,400,-10
2008,5,7,390,-10
2008,5,8,380,-10
2008,5,9,380,0
2008,5,13,380,0
2008,5,14,380,0
2008,5,15,380,0
2008,5,16,380,0
2008,5,19,380,0
2008,5,20,370,-10
2008,5,21,370,0
2008,5,22,350,-20
2008,5,23,350,0
2008,5,26,340,-10
2008,5,27,340,0
2008,5,28,340,0
2008,5,29,340,0
2008,5,30,330,-10
2008,6,2,320,-10
2008,6,3,320,0
2008,6,4,320,0
2008,6,5,300,-20
2008,6,9,290,-10
2008,6,10,270,-20
2008,6,11,270,0
2008,6,12,250,-20
2008,6,13,240,-10
2008,6,16,230,-10
2008,6,17,230,0
2008,6,18,220,-10
2008,6,19,210,-10
2008,6,20,210,0
2008,6,23,200,-10
2008,6,24,200,0
2008,6,25,200,0
2008,6,26,200,0
2008,6,27,220,20
2008,6,30,200,-20
2008,7,1,200,0
2008,7,2,200,0
2008,7,3,210,10
2008,7,4,210,0
2008,7,7,200,-10
2008,7,8,200,0
2008,7,9,200,0
2008,7,10,190,-10
2008,7,11,180,-10
2008,7,14,180,0
2008,7,15,180,0
2008,7,16,180,0
2008,7,17,190,10
2008,7,18,180,-10
2008,7,21,180,0
2008,7,22,190,10
2008,7,23,190,0
2008,7,24,180,-10
2008,7,25,180,0
2008,7,28,180,0
2008,7,29,180,0
2008,7,30,180,0
2008,7,31,180,0
2008,8,1,180,0
2008,8,4,180,0
2008,8,5,180,0
2008,8,6,180,0
2008,8,7,180,0
2008,8,8,190,10
2008,8,11,190,0
2008,8,12,190,0
2008,8,13,190,0
2008,8,14,190,0
2008,8,18,190,0
2008,8,19,180,-10
2008,8,20,180,0
2008,8,21,180,0
2008,8,22,190,10
2008,8,25,190,0
2008,8,26,190,0
2008,8,27,190,0
2008,8,28,180,-10
2008,8,29,180,0
2008,9,1,180,0
2008,9,2,180,0
2008,9,3,180,0
2008,9,4,200,20
2008,9,5,200,0
2008,9,8,200,0
2008,9,9,200,0
2008,9,10,200,0
2008,9,11,200,0
2008,9,12,200,0
2008,9,16,200,0
2008,9,17,200,0
2008,9,18,200,0
2008,9,19,200,0
2008,9,22,200,0
2008,9,23,200,0
2008,9,24,200,0
2008,9,25,200,0
2008,9,26,200,0
2008,9,29,200,0
2008,9,30,200,0
2008,10,1,200,0
2008,10,2,200,0
2008,10,6,200,0
2008,10,7,200,0
2008,10,8,200,0
2008,10,9,190,-10
2008,10,10,190,0
2008,10,13,190,0
2008,10,14,190,0
2008,10,15,190,0
2008,10,16,200,10
2008,10,17,200,0
2008,10,20,200,0
2008,10,21,200,0
2008,10,22,200,0
2008,10,23,200,0
2008,10,24,200,0
2008,10,27,200,0
2008,10,28,200,0
2008,10,29,200,0
2008,10,30,200,0
2008,10,31,200,0
2008,11,3,190,-10
2008,11,4,200,10
2008,11,5,200,0
2008,11,6,180,-20
2008,11,7,180,0
2008,11,10,180,0
2008,11,11,180,0
2008,11,12,180,0
2008,11,13,180,0
2008,11,14,180,0
2008,11,17,190,10
2008,11,18,200,10
2008,11,19,200,0
2008,11,20,200,0
2008,11,21,200,0
2008,11,24,200,0
2008,11,25,200,0
2008,11,26,200,0
2008,11,27,210,10
2008,11,28,210,0
2008,12,2,210,0
2008,12,3,210,0
2008,12,4,200,-10
2008,12,5,200,0
2008,12,8,200,0
2008,12,9,200,0
2008,12,10,200,0
2008,12,11,200,0
2008,12,12,210,10
2008,12,15,220,10
2008,12,16,220,0
2008,12,17,220,0
2008,12,18,220,0
2008,12,19,220,0
2008,12,22,220,0
2008,12,23,230,10
2008,12,24,230,0
2008,12,26,230,0
2008,12,29,230,0
2008,12,30,230,0
2008,12,31,230,0
2009,1,2,230,0
2009,1,5,240,10
2009,1,6,240,0
2009,1,7,240,0
2009,1,8,220,-20
2009,1,9,220,0
2009,1,12,220,0
2009,1,13,230,10
2009,1,14,230,0
2009,1,15,240,10
2009,1,16,240,0
2009,1,19,250,10
2009,1,20,250,0
2009,1,21,260,10
2009,1,22,260,0
2009,1,23,260,0
2009,1,28,270,10
2009,1,29,250,-20
2009,1,30,250,0
2009,2,2,250,0
2009,2,3,260,10
2009,2,4,260,0
2009,2,5,270,10
2009,2,6,270,0
2009,2,9,270,0
2009,2,10,270,0
2009,2,11,270,0
2009,2,12,260,-10
2009,2,13,260,0
2009,2,16,270,10
2009,2,17,270,0
2009,2,18,270,0
2009,2,19,260,-10
2009,2,20,260,0
2009,2,23,250,-10
2009,2,24,250,0
2009,2,25,250,0
2009,2,26,250,0
2009,2,27,250,0
2009,3,2,260,10
2009,3,3,260,0
2009,3,4,260,0
2009,3,5,270,10
2009,3,6,270,0
2009,3,9,280,10
2009,3,10,280,0
2009,3,11,280,0
2009,3,12,290,10
2009,3,13,300,10
2009,3,16,300,0
2009,3,17,310,10
2009,3,18,310,0
2009,3,19,300,-10
2009,3,20,300,0
2009,3,23,310,10
2009,3,24,310,0
2009,3,25,310,0
2009,3,26,320,10
2009,3,27,330,10
2009,3,30,340,10
2009,3,31,340,0
2009,4,1,340,0
2009,4,2,310,-30
2009,4,3,320,10
2009,4,6,330,10
2009,4,7,340,10
2009,4,8,340,0
2009,4,9,370,30
2009,4,10,380,10
2009,4,13,450,70
2009,4,14,460,10
2009,4,15,460,0
2009,4,16,470,10
2009,4,17,460,-10
2009,4,20,460,0
2009,4,21,460,0
2009,4,22,460,0
2009,4,23,450,-10
2009,4,24,450,0
2009,4,27,450,0
2009,4,28,460,10
2009,4,29,450,-10
2009,4,30,440,-10
2009,5,4,440,0
2009,5,6,450,10
2009,5,7,450,0
2009,5,8,440,-10
2009,5,11,440,0
2009,5,12,430,-10
2009,5,13,410,-20
2009,5,14,410,0
2009,5,15,400,-10
2009,5,18,400,0
2009,5,19,390,-10
2009,5,20,390,0
2009,5,21,400,10
2009,5,22,400,0
2009,5,25,400,0
2009,5,26,400,0
2009,5,27,380,-20
2009,5,28,350,-30
2009,5,29,350,0
2009,6,1,340,-10
2009,6,2,330,-10
2009,6,3,320,-10
2009,6,4,290,-30
2009,6,5,270,-20
2009,6,8,260,-10
2009,6,9,250,-10
2009,6,10,250,0
2009,6,11,220,-30
2009,6,12,210,-10
2009,6,15,210,0
2009,6,16,200,-10
2009,6,17,200,0
2009,6,18,230,30
2009,6,19,220,-10
2009,6,22,220,0
2009,6,23,220,0
2009,6,24,220,0
2009,6,25,190,-30
2009,6,26,190,0
2009,6,29,190,0
2009,6,30,190,0
2009,7,1,180,-10
2009,7,2,190,10
2009,7,3,200,10
2009,7,6,200,0
2009,7,7,200,0
2009,7,8,190,-10
2009,7,9,190,0
2009,7,10,180,-10
2009,7,13,180,0
2009,7,14,180,0
2009,7,15,180,0
2009,7,16,160,-20
2009,7,17,160,0
2009,7,20,170,10
2009,7,21,170,0
2009,7,22,170,0
2009,7,23,170,0
2009,7,24,170,0
2009,7,27,170,0
2009,7,28,170,0
2009,7,29,170,0
2009,7,30,180,10
2009,7,31,180,0
2009,8,3,180,0
2009,8,4,180,0
2009,8,5,180,0
2009,8,6,180,0
2009,8,7,180,0
2009,8,10,180,0
2009,8,11,180,0
2009,8,12,180,0
2009,8,13,180,0
2009,8,14,180,0
2009,8,17,180,0
2009,8,18,180,0
2009,8,19,180,0
2009,8,20,180,0
2009,8,21,180,0
2009,8,24,180,0
2009,8,25,180,0
2009,8,26,180,0
2009,8,27,180,0
2009,8,28,180,0
2009,8,31,190,10
2009,9,1,190,0
2009,9,2,180,-10
2009,9,3,200,20
2009,9,4,200,0
2009,9,7,190,-10
2009,9,8,190,0
2009,9,9,190,0
2009,9,10,170,-20
2009,9,11,170,0
2009,9,14,170,0
2009,9,15,170,0
