year,month,day,avg_price,gap
2000,2,23,1440,-10
2000,2,24,1440,0
2000,2,25,1440,0
2000,2,26,1440,0
2000,2,28,1440,0
2000,2,29,1440,0
2000,3,2,1420,-20
2000,3,3,1400,-20
2000,3,4,1400,0
2000,3,6,1400,0
2000,3,7,1420,20
2000,3,8,1420,0
2000,3,9,1420,0
2000,3,10,1420,0
2000,3,11,1420,0
2000,3,13,1420,0
2000,3,14,1400,-20
2000,3,15,1370,-30
2000,3,16,1350,-20
2000,3,17,1330,-20
2000,3,18,1320,-10
2000,3,20,1320,0
2000,3,21,1310,-10
2000,3,22,1300,-10
2000,3,23,1300,0
2000,3,24,1300,0
2000,3,25,1300,0
2000,3,27,1300,0
2000,3,28,1260,-40
2000,3,29,1240,-20
2000,3,30,1230,-10
2000,3,31,1210,-20
2000,4,1,1150,-60
2000,4,3,1150,0
2000,4,4,1150,0
2000,4,6,1150,0
2000,4,7,1150,0
2000,4,8,1150,0
2000,4,10,1370,220
2000,4,11,1360,-10
2000,4,12,1340,-20
2000,4,14,1300,-40
2000,4,15,1300,0
2000,4,17,1300,0
2000,4,18,1300,0
2000,4,19,1280,-20
2000,4,20,1260,-20
2000,4,21,1260,0
2000,4,22,1230,-30
2000,4,24,1230,0
2000,4,25,1210,-20
2000,4,26,1200,-10
2000,4,27,1200,0
2000,4,28,1240,40
2000,4,29,1240,0
2000,5,2,1240,0
2000,5,3,1220,-20
2000,5,4,1250,30
2000,5,6,1250,0
2000,5,8,1230,-20
2000,5,9,1230,0
2000,5,10,1210,-20
2000,5,12,1200,-10
2000,5,13,1170,-30
2000,5,15,1170,0
2000,5,16,1170,0
2000,5,17,1170,0
2000,5,18,1150,-20
2000,5,19,1150,0
2000,5,20,1150,0
2000,5,22,1150,0
2000,5,23,1130,-20
2000,5,24,1110,-20
2000,5,25,1080,-30
2000,5,26,1030,-50
2000,5,27,1030,0
2000,5,29,1030,0
2000,5,30,1030,0
2000,5,31,1030,0
2000,6,1,1030,0
2000,6,2,1030,0
2000,6,3,1030,0
2000,6,5,1030,0
2000,6,7,1030,0
2000,6,8,1030,0
2000,6,9,1030,0
2000,6,10,1030,0
2000,6,12,1030,0
2000,6,13,1000,-30
2000,6,14,1000,0
2000,6,15,1000,0
2000,6,16,1000,0
2000,6,17,1000,0
2000,6,19,1000,0
2000,6,20,1000,0
2000,6,21,1000,0
2000,6,22,1030,30
2000,6,23,1050,20
2000,6,24,1060,10
2000,6,26,1070,10
2000,6,27,1110,40
2000,6,28,1110,0
2000,6,29,1120,10
2000,6,30,1130,10
2000,7,1,1130,0
2000,7,3,1130,0
2000,7,4,1100,-30
2000,7,5,1100,0
2000,7,6,1080,-20
2000,7,7,1080,0
2000,7,8,1080,0
2000,7,10,1050,-30
2000,7,11,1050,0
2000,7,12,1050,0
2000,7,13,1050,0
2000,7,14,1050,0
2000,7,15,1050,0
2000,7,18,1050,0
2000,7,19,1040,-10
2000,7,21,1040,0
2000,7,22,1040,0
2000,7,24,1070,30
2000,7,25,1120,50
2000,7,26,1120,0
2000,7,27,1120,0
2000,7,28,1120,0
2000,7,29,1120,0
2000,7,31,1140,20
2000,8,1,1160,20
2000,8,2,1180,20
2000,8,3,1190,10
2000,8,4,1200,10
2000,8,5,1180,-20
2000,8,7,1180,0
2000,8,8,1270,90
2000,8,9,1290,20
2000,8,10,1230,-60
2000,8,11,1230,0
2000,8,12,1210,-20
2000,8,14,1190,-20
2000,8,16,1280,90
2000,8,17,1330,50
2000,8,18,1370,40
2000,8,19,1370,0
2000,8,21,1320,-50
2000,8,22,1320,0
2000,8,23,1280,-40
2000,8,24,1250,-30
2000,8,25,1250,0
2000,8,26,1250,0
2000,8,28,1360,110
2000,8,29,1360,0
2000,8,30,1380,20
2000,8,31,1400,20
2000,9,1,1400,0
2000,9,2,1400,0
2000,9,4,1470,70
2000,9,5,1470,0
2000,9,6,1530,60
2000,9,7,1530,0
2000,9,8,1530,0
2000,9,9,1530,0
2000,9,14,1530,0
2000,9,15,2010,480
2000,9,16,2170,160
2000,9,18,1970,-200
2000,9,19,1850,-120
2000,9,20,1850,0
2000,9,21,1850,0
2000,9,22,1850,0
2000,9,23,1810,-40
2000,9,25,1830,20
2000,9,26,1830,0
2000,9,27,1830,0
2000,9,28,1830,0
2000,9,29,1830,0
2000,9,30,1830,0
2000,10,2,1870,40
2000,10,4,1870,0
2000,10,5,1820,-50
2000,10,6,1800,-20
2000,10,7,1760,-40
2000,10,9,1760,0
2000,10,10,1730,-30
2000,10,11,1690,-40
2000,10,12,1610,-80
2000,10,13,1610,0
2000,10,14,1610,0
2000,10,17,1610,0
2000,10,18,1610,0
2000,10,19,1610,0
2000,10,20,1590,-20
2000,10,21,1590,0
2000,10,23,1550,-40
2000,10,24,1530,-20
2000,10,25,1480,-50
2000,10,26,1500,20
2000,10,27,1480,-20
2000,10,28,1460,-20
2000,10,30,1460,0
2000,10,31,1400,-60
2000,11,1,1380,-20
2000,11,2,1310,-70
2000,11,3,1300,-10
2000,11,4,1300,0
2000,11,6,1330,30
2000,11,7,1330,0
2000,11,8,1310,-20
2000,11,9,1260,-50
2000,11,10,1260,0
2000,11,11,1280,20
2000,11,13,1200,-80
2000,11,14,1120,-80
2000,11,15,1070,-50
2000,11,16,1010,-60
2000,11,17,960,-50
2000,11,18,960,0
2000,11,20,960,0
2000,11,21,930,-30
2000,11,22,870,-60
2000,11,23,850,-20
2000,11,24,870,20
2000,11,25,870,0
2000,11,27,850,-20
2000,11,28,830,-20
2000,11,29,820,-10
2000,11,30,820,0
2000,12,1,820,0
2000,12,2,820,0
2000,12,4,820,0
2000,12,5,790,-30
2000,12,6,790,0
2000,12,7,790,0
2000,12,8,790,0
2000,12,9,790,0
2000,12,11,790,0
2000,12,12,810,20
2000,12,13,810,0
2000,12,14,870,60
2000,12,15,890,20
2000,12,16,890,0
2000,12,18,890,0
2000,12,19,880,-10
2000,12,20,840,-40
2000,12,21,840,0
2000,12,22,820,-20
2000,12,23,820,0
2000,12,26,820,0
2000,12,27,820,0
2000,12,28,810,-10
2000,12,29,810,0
2000,12,30,820,10
2001,1,2,830,10
2001,1,3,790,-40
2001,1,4,790,0
2001,1,5,800,10
2001,1,6,800,0
2001,1,8,820,20
2001,1,9,810,-10
2001,1,10,820,10
2001,1,11,790,-30
2001,1,12,780,-10
2001,1,13,780,0
2001,1,15,850,70
2001,1,16,840,-10
2001,1,17,870,30
2001,1,18,910,40
2001,1,19,930,20
2001,1,20,930,0
2001,1,22,930,0
2001,1,26,930,0
2001,1,27,930,0
2001,1,29,890,-40
2001,1,30,900,10
2001,1,31,890,-10
2001,2,1,900,10
2001,2,2,900,0
2001,2,3,900,0
2001,2,5,880,-20
2001,2,6,910,30
2001,2,7,910,0
2001,2,8,910,0
2001,2,9,910,0
2001,2,10,910,0
2001,2,12,940,30
2001,2,13,930,-10
2001,2,14,930,0
2001,2,15,930,0
2001,2,16,940,10
2001,2,17,940,0
2001,2,19,940,0
2001,2,20,940,0
2001,2,21,950,10
2001,2,22,950,0
2001,2,23,940,-10
2001,2,24,940,0
2001,2,26,960,20
2001,2,27,960,0
2001,2,28,960,0
2001,3,2,990,30
2001,3,3,990,0
2001,3,5,990,0
2001,3,6,990,0
2001,3,7,980,-10
2001,3,8,960,-20
2001,3,9,960,0
2001,3,10,950,-10
2001,3,12,920,-30
2001,3,13,930,10
2001,3,14,930,0
2001,3,15,930,0
2001,3,16,930,0
2001,3,17,940,10
2001,3,19,940,0
2001,3,20,940,0
2001,3,21,940,0
2001,3,22,960,20
2001,3,23,960,0
2001,3,24,950,-10
2001,3,26,910,-40
2001,3,27,910,0
2001,3,28,840,-70
2001,3,29,840,0
2001,3,30,840,0
2001,3,31,840,0
2001,4,2,870,30
2001,4,3,870,0
2001,4,4,870,0
2001,4,6,870,0
2001,4,7,870,0
2001,4,9,870,0
2001,4,10,840,-30
2001,4,11,840,0
2001,4,12,840,0
2001,4,13,840,0
2001,4,14,840,0
2001,4,16,840,0
2001,4,17,840,0
2001,4,18,840,0
2001,4,19,840,0
2001,4,20,840,0
2001,4,21,840,0
2001,4,23,930,90
2001,4,24,930,0
2001,4,25,930,0
2001,4,26,930,0
2001,4,27,920,-10
2001,4,28,930,10
2001,4,30,940,10
2001,5,2,980,40
2001,5,3,930,-50
2001,5,4,940,10
2001,5,7,1000,60
2001,5,8,1040,40
2001,5,9,1030,-10
2001,5,10,1060,30
2001,5,12,1060,0
2001,5,14,1020,-40
2001,5,15,1000,-20
2001,5,16,920,-80
2001,5,17,920,0
2001,5,18,950,30
2001,5,19,940,-10
2001,5,21,940,0
2001,5,22,950,10
2001,5,23,940,-10
2001,5,24,900,-40
2001,5,25,860,-40
2001,5,26,860,0
2001,5,28,920,60
2001,5,29,960,40
2001,5,30,960,0
2001,5,31,950,-10
2001,6,1,950,0
2001,6,2,940,-10
2001,6,4,1160,220
2001,6,5,1230,70
2001,6,7,1330,100
2001,6,8,1400,70
2001,6,9,1400,0
2001,6,11,1580,180
2001,6,12,1600,20
2001,6,13,1600,0
2001,6,14,1530,-70
2001,6,15,1510,-20
2001,6,16,1390,-120
2001,6,18,1350,-40
2001,6,19,1340,-10
2001,6,20,1380,40
2001,6,21,1410,30
2001,6,22,1430,20
2001,6,23,1430,0
2001,6,25,1460,30
2001,6,26,1480,20
2001,6,27,1470,-10
2001,6,28,1470,0
2001,6,29,1430,-40
2001,6,30,1420,-10
2001,7,2,1390,-30
2001,7,3,1440,50
2001,7,4,1480,40
2001,7,5,1480,0
2001,7,6,1480,0
2001,7,7,1480,0
2001,7,9,1560,80
2001,7,10,1600,40
2001,7,11,1600,0
2001,7,12,1620,20
2001,7,13,1730,110
2001,7,14,1820,90
2001,7,16,1750,-70
2001,7,18,1770,20
2001,7,19,1810,40
2001,7,20,1930,120
2001,7,21,1930,0
2001,7,23,2020,90
2001,7,24,2150,130
2001,7,25,2170,20
2001,7,26,2200,30
2001,7,27,2220,20
2001,7,28,2250,30
2001,7,30,2230,-20
2001,7,31,2180,-50
2001,8,1,2150,-30
2001,8,2,2130,-20
2001,8,3,2160,30
2001,8,4,2170,10
2001,8,6,2160,-10
2001,8,7,2120,-40
2001,8,8,2120,0
2001,8,9,2110,-10
2001,8,10,2150,40
2001,8,11,2150,0
2001,8,13,2130,-20
2001,8,14,2130,0
2001,8,15,2150,20
2001,8,16,2080,-70
2001,8,17,2040,-40
2001,8,18,2110,70
2001,8,20,2160,50
2001,8,21,2110,-50
2001,8,22,2110,0
2001,8,23,1980,-130
2001,8,24,1950,-30
2001,8,25,1950,0
2001,8,27,1920,-30
2001,8,28,1880,-40
2001,8,29,1880,0
2001,8,30,1850,-30
2001,8,31,1810,-40
2001,9,1,1810,0
2001,9,3,1770,-40
2001,9,4,1720,-50
2001,9,5,1680,-40
2001,9,6,1640,-40
2001,9,7,1620,-20
2001,9,8,1620,0
2001,9,10,1600,-20
2001,9,11,1590,-10
2001,9,12,1570,-20
2001,9,13,1560,-10
2001,9,14,1540,-20
2001,9,15,1540,0
2001,9,17,1540,0
2001,9,18,1540,0
2001,9,19,1500,-40
2001,9,20,1510,10
2001,9,21,1500,-10
2001,9,22,1490,-10
2001,9,24,1490,0
2001,9,25,1460,-30
2001,9,26,1460,0
2001,9,27,1450,-10
2001,9,28,1440,-10
2001,9,29,1440,0
2001,10,4,1380,-60
2001,10,5,1300,-80
2001,10,6,1320,20
2001,10,8,1260,-60
2001,10,9,1220,-40
2001,10,10,1200,-20
2001,10,11,1140,-60
2001,10,12,1100,-40
2001,10,13,1100,0
2001,10,15,1100,0
2001,10,16,1080,-20
2001,10,17,1080,0
2001,10,18,1080,0
2001,10,19,1080,0
2001,10,20,1080,0
2001,10,22,1080,0
2001,10,23,1090,10
2001,10,24,1060,-30
2001,10,25,1060,0
2001,10,26,1050,-10
2001,10,27,1050,0
2001,10,29,1020,-30
2001,10,30,990,-30
2001,10,31,920,-70
2001,11,1,920,0
2001,11,2,920,0
2001,11,3,920,0
2001,11,5,950,30
2001,11,6,930,-20
2001,11,7,930,0
2001,11,8,920,-10
2001,11,9,870,-50
2001,11,10,860,-10
2001,11,12,860,0
2001,11,13,830,-30
2001,11,14,820,-10
2001,11,15,820,0
2001,11,16,820,0
2001,11,17,820,0
2001,11,19,830,10
2001,11,20,820,-10
2001,11,21,810,-10
2001,11,22,790,-20
2001,11,23,770,-20
2001,11,24,770,0
2001,11,26,770,0
2001,11,27,730,-40
2001,11,28,730,0
2001,11,29,730,0
2001,11,30,730,0
2001,12,1,730,0
2001,12,3,730,0
2001,12,4,770,40
2001,12,5,770,0
2001,12,6,840,70
2001,12,7,830,-10
2001,12,8,870,40
2001,12,10,870,0
2001,12,11,870,0
2001,12,12,880,10
2001,12,13,880,0
2001,12,14,900,20
2001,12,15,900,0
2001,12,17,900,0
2001,12,18,900,0
2001,12,19,900,0
2001,12,20,870,-30
2001,12,21,830,-40
2001,12,22,830,0
2001,12,24,830,0
2001,12,26,830,0
2001,12,27,830,0
2001,12,28,830,0
2001,12,29,830,0
2001,12,31,830,0
2002,1,2,810,-20
2002,1,3,800,-10
2002,1,4,800,0
2002,1,5,800,0
2002,1,7,800,0
2002,1,8,800,0
2002,1,9,780,-20
2002,1,10,780,0
2002,1,11,750,-30
2002,1,12,720,-30
2002,1,14,700,-20
2002,1,15,700,0
2002,1,16,680,-20
2002,1,17,710,30
2002,1,18,710,0
2002,1,19,710,0
2002,1,21,710,0
2002,1,22,730,20
2002,1,23,730,0
2002,1,24,740,10
2002,1,25,750,10
2002,1,26,750,0
2002,1,28,750,0
2002,1,29,750,0
2002,1,30,780,30
2002,1,31,780,0
2002,2,1,780,0
2002,2,2,780,0
2002,2,4,780,0
2002,2,5,780,0
2002,2,6,780,0
2002,2,7,780,0
2002,2,8,780,0
2002,2,9,780,0
2002,2,14,780,0
2002,2,15,780,0
2002,2,16,790,10
2002,2,18,770,-20
2002,2,19,760,-10
2002,2,20,750,-10
2002,2,21,730,-20
2002,2,22,720,-10
2002,2,23,720,0
2002,2,25,730,10
2002,2,26,730,0
2002,2,27,730,0
2002,2,28,730,0
2002,3,2,730,0
2002,3,4,730,0
2002,3,5,720,-10
2002,3,6,720,0
2002,3,7,730,10
2002,3,8,730,0
2002,3,9,730,0
2002,3,11,710,-20
2002,3,12,700,-10
2002,3,13,700,0
2002,3,14,730,30
2002,3,15,700,-30
2002,3,16,700,0
2002,3,18,700,0
2002,3,19,700,0
2002,3,20,700,0
2002,3,21,680,-20
2002,3,22,680,0
2002,3,23,680,0
2002,3,25,680,0
2002,3,26,680,0
2002,3,27,680,0
2002,3,28,680,0
2002,3,29,680,0
2002,3,30,680,0
2002,4,1,680,0
2002,4,2,680,0
2002,4,3,680,0
2002,4,4,680,0
2002,4,6,680,0
2002,4,8,680,0
2002,4,9,680,0
2002,4,10,700,20
2002,4,11,740,40
2002,4,12,740,0
2002,4,13,740,0
2002,4,15,870,130
2002,4,16,900,30
2002,4,17,910,10
2002,4,18,910,0
2002,4,19,900,-10
2002,4,20,900,0
2002,4,22,920,20
2002,4,23,950,30
2002,4,24,980,30
2002,4,25,980,0
2002,4,26,990,10
2002,4,27,1000,10
2002,4,29,1020,20
2002,4,30,1030,10
2002,5,2,1140,110
2002,5,4,1240,100
2002,5,6,1240,0
2002,5,7,1270,30
2002,5,8,1300,30
2002,5,9,1290,-10
2002,5,10,1300,10
2002,5,11,1300,0
2002,5,13,1290,-10
2002,5,14,1280,-10
2002,5,15,1290,10
2002,5,16,1290,0
2002,5,17,1330,40
2002,5,18,1330,0
2002,5,20,1330,0
2002,5,21,1370,40
2002,5,22,1370,0
2002,5,23,1360,-10
2002,5,24,1360,0
2002,5,25,1350,-10
2002,5,27,1340,-10
2002,5,28,1320,-20
2002,5,29,1310,-10
2002,5,30,1310,0
2002,5,31,1300,-10
2002,6,1,1300,0
2002,6,3,1310,10
2002,6,4,1250,-60
2002,6,5,1240,-10
2002,6,7,1230,-10
2002,6,8,1250,20
2002,6,10,1280,30
2002,6,11,1310,30
2002,6,12,1280,-30
2002,6,14,1250,-30
2002,6,15,1240,-10
2002,6,17,1240,0
2002,6,18,1250,10
2002,6,19,1270,20
2002,6,20,1230,-40
2002,6,21,1170,-60
2002,6,22,1170,0
2002,6,24,1230,60
2002,6,25,1270,40
2002,6,26,1290,20
2002,6,27,1320,30
2002,6,28,1330,10
2002,6,29,1330,0
2002,7,2,1330,0
2002,7,3,1360,30
2002,7,4,1360,0
2002,7,5,1330,-30
2002,7,6,1330,0
2002,7,8,1340,10
2002,7,9,1330,-10
2002,7,10,1340,10
2002,7,11,1330,-10
2002,7,12,1340,10
2002,7,13,1330,-10
2002,7,15,1330,0
2002,7,16,1330,0
2002,7,18,1360,30
2002,7,19,1380,20
2002,7,20,1380,0
2002,7,22,1380,0
2002,7,23,1350,-30
2002,7,24,1350,0
2002,7,25,1360,10
2002,7,26,1380,20
2002,7,27,1400,20
2002,7,29,1410,10
2002,7,30,1410,0
2002,7,31,1400,-10
2002,8,1,1400,0
2002,8,2,1390,-10
2002,8,3,1390,0
2002,8,5,1320,-70
2002,8,6,1300,-20
2002,8,7,1320,20
2002,8,8,1420,100
2002,8,9,1510,90
2002,8,10,1520,10
2002,8,12,1600,80
2002,8,13,1610,10
2002,8,14,1640,30
2002,8,16,1720,80
2002,8,17,1730,10
2002,8,19,1700,-30
2002,8,20,1740,40
2002,8,21,1730,-10
2002,8,22,1720,-10
2002,8,23,1720,0
2002,8,24,1720,0
2002,8,26,1740,20
2002,8,27,1770,30
2002,8,28,1740,-30
2002,8,29,1780,40
2002,8,30,1790,10
2002,8,31,1780,-10
2002,9,2,1830,50
2002,9,3,2000,170
2002,9,4,2140,140
2002,9,5,2160,20
2002,9,6,2210,50
2002,9,7,2190,-20
2002,9,9,2290,100
2002,9,10,2340,50
2002,9,11,2340,0
2002,9,12,2300,-40
2002,9,13,2240,-60
2002,9,14,2240,0
2002,9,16,2240,0
2002,9,17,2190,-50
2002,9,18,2180,-10
2002,9,19,2220,40
2002,9,23,2190,-30
2002,9,24,2150,-40
2002,9,25,2150,0
2002,9,26,2160,10
2002,9,27,2160,0
2002,9,28,2180,20
2002,9,30,2190,10
2002,10,1,2170,-20
2002,10,2,2150,-20
2002,10,4,2120,-30
2002,10,5,2120,0
2002,10,7,2030,-90
2002,10,8,1990,-40
2002,10,9,1920,-70
2002,10,10,1920,0
2002,10,11,1870,-50
2002,10,12,1890,20
2002,10,14,1890,0
2002,10,15,1870,-20
2002,10,16,1800,-70
2002,10,17,1780,-20
2002,10,18,1780,0
2002,10,19,1750,-30
2002,10,21,1650,-100
2002,10,22,1660,10
2002,10,23,1640,-20
2002,10,24,1540,-100
2002,10,25,1520,-20
2002,10,26,1480,-40
2002,10,28,1450,-30
2002,10,29,1460,10
2002,10,30,1450,-10
2002,10,31,1440,-10
2002,11,1,1440,0
2002,11,2,1420,-20
2002,11,4,1420,0
2002,11,5,1420,0
2002,11,6,1410,-10
2002,11,7,1440,30
2002,11,8,1400,-40
2002,11,9,1380,-20
2002,11,11,1390,10
2002,11,12,1390,0
2002,11,13,1420,30
2002,11,14,1460,40
2002,11,15,1410,-50
2002,11,16,1420,10
2002,11,18,1410,-10
2002,11,19,1420,10
2002,11,20,1380,-40
2002,11,21,1380,0
2002,11,22,1400,20
2002,11,23,1390,-10
2002,11,25,1380,-10
2002,11,26,1390,10
2002,11,27,1420,30
2002,11,28,1430,10
2002,11,29,1430,0
2002,11,30,1440,10
2002,12,2,1390,-50
2002,12,3,1400,10
2002,12,4,1380,-20
2002,12,5,1460,80
2002,12,6,1450,-10
2002,12,7,1450,0
2002,12,9,1510,60
2002,12,10,1550,40
2002,12,11,1660,110
2002,12,12,1700,40
2002,12,13,1720,20
2002,12,14,1730,10
2002,12,16,1740,10
2002,12,17,1760,20
2002,12,18,1750,-10
2002,12,20,1740,-10
2002,12,21,1740,0
2002,12,23,1740,0
2002,12,24,1710,-30
2002,12,26,1660,-50
2002,12,27,1640,-20
2002,12,28,1640,0
2002,12,30,1620,-20
2002,12,31,1630,10
2003,1,2,1680,50
2003,1,3,1640,-40
2003,1,4,1650,10
2003,1,6,1580,-70
2003,1,7,1570,-10
2003,1,8,1580,10
2003,1,9,1570,-10
2003,1,10,1560,-10
2003,1,11,1560,0
2003,1,13,1620,60
2003,1,14,1610,-10
2003,1,15,1610,0
2003,1,16,1600,-10
2003,1,17,1620,20
2003,1,18,1600,-20
2003,1,20,1560,-40
2003,1,21,1530,-30
2003,1,22,1540,10
2003,1,23,1550,10
2003,1,24,1590,40
2003,1,25,1590,0
2003,1,27,1590,0
2003,1,28,1620,30
2003,1,29,1700,80
2003,1,30,1730,30
2003,2,3,1730,0
2003,2,4,1710,-20
2003,2,5,1730,20
2003,2,6,1700,-30
2003,2,7,1660,-40
2003,2,8,1640,-20
2003,2,10,1630,-10
2003,2,11,1620,-10
2003,2,12,1610,-10
2003,2,13,1660,50
2003,2,14,1690,30
2003,2,15,1690,0
2003,2,17,1670,-20
2003,2,18,1680,10
2003,2,19,1680,0
2003,2,20,1680,0
2003,2,21,1650,-30
2003,2,22,1650,0
2003,2,24,1650,0
2003,2,25,1660,10
2003,2,26,1660,0
2003,2,27,1660,0
2003,2,28,1660,0
2003,3,3,1660,0
2003,3,4,1670,10
2003,3,5,1720,50
2003,3,6,1780,60
2003,3,7,1790,10
2003,3,8,1810,20
2003,3,10,1860,50
2003,3,11,1860,0
2003,3,12,1910,50
2003,3,13,1920,10
2003,3,14,1900,-20
2003,3,15,1900,0
2003,3,17,1920,20
2003,3,18,1900,-20
2003,3,19,1900,0
2003,3,20,1900,0
2003,3,21,1900,0
2003,3,22,1870,-30
2003,3,24,1870,0
2003,3,25,1850,-20
2003,3,26,1850,0
2003,3,27,1840,-10
2003,3,28,1850,10
2003,3,29,1850,0
2003,3,31,1840,-10
2003,4,1,1860,20
2003,4,2,1850,-10
2003,4,3,1920,70
2003,4,4,1930,10
2003,4,7,1910,-20
2003,4,8,1920,10
2003,4,9,1920,0
2003,4,10,1940,20
2003,4,11,1930,-10
2003,4,12,1940,10
2003,4,14,1950,10
2003,4,15,2000,50
2003,4,16,2040,40
2003,4,17,2030,-10
2003,4,18,1960,-70
2003,4,19,2070,110
2003,4,21,1950,-120
2003,4,22,1970,20
2003,4,23,2070,100
2003,4,24,2030,-40
2003,4,25,2070,40
2003,4,26,2030,-40
2003,4,28,2000,-30
2003,4,29,2050,50
2003,4,30,2020,-30
2003,5,2,2010,-10
2003,5,3,2010,0
2003,5,6,2000,-10
2003,5,7,1980,-20
2003,5,9,1950,-30
2003,5,10,1950,0
2003,5,12,1910,-40
2003,5,13,1920,10
2003,5,14,1920,0
2003,5,15,1910,-10
2003,5,16,1900,-10
2003,5,17,1890,-10
2003,5,19,1870,-20
2003,5,20,1840,-30
2003,5,21,1800,-40
2003,5,22,1740,-60
2003,5,23,1720,-20
2003,5,24,1720,0
2003,5,26,1660,-60
2003,5,27,1620,-40
2003,5,28,1610,-10
2003,5,29,1600,-10
2003,5,30,1610,10
2003,5,31,1600,-10
2003,6,2,1620,20
2003,6,3,1580,-40
2003,6,4,1550,-30
2003,6,5,1520,-30
2003,6,7,1490,-30
2003,6,9,1480,-10
2003,6,10,1340,-140
2003,6,11,1320,-20
2003,6,12,1320,0
2003,6,13,1290,-30
2003,6,14,1290,0
2003,6,16,1260,-30
2003,6,17,1220,-40
2003,6,18,1210,-10
2003,6,19,1230,20
2003,6,20,1230,0
2003,6,21,1230,0
2003,6,23,1240,10
2003,6,24,1230,-10
2003,6,25,1230,0
2003,6,26,1220,-10
2003,6,27,1200,-20
2003,6,28,1200,0
2003,6,30,1200,0
2003,7,1,1150,-50
2003,7,2,1120,-30
2003,7,3,1110,-10
2003,7,4,1110,0
2003,7,5,1080,-30
2003,7,7,1090,10
2003,7,8,1070,-20
2003,7,9,1050,-20
2003,7,10,1030,-20
2003,7,11,1090,60
2003,7,12,1110,20
2003,7,14,1130,20
2003,7,15,1110,-20
2003,7,16,1140,30
2003,7,18,1140,0
2003,7,19,1140,0
2003,7,21,1130,-10
2003,7,22,1160,30
2003,7,23,1170,10
2003,7,24,1170,0
2003,7,25,1180,10
2003,7,26,1180,0
2003,7,28,1180,0
2003,7,29,1180,0
2003,7,30,1180,0
2003,7,31,1190,10
2003,8,1,1180,-10
2003,8,2,1180,0
2003,8,4,1180,0
2003,8,5,1190,10
2003,8,6,1190,0
2003,8,7,1180,-10
2003,8,8,1180,0
2003,8,9,1180,0
2003,8,11,1170,-10
2003,8,12,1170,0
2003,8,13,1190,20
2003,8,14,1190,0
2003,8,15,1190,0
2003,8,16,1190,0
2003,8,18,1170,-20
2003,8,19,1160,-10
2003,8,20,1160,0
2003,8,21,1160,0
2003,8,22,1160,0
2003,8,23,1160,0
2003,8,25,1150,-10
2003,8,26,1150,0
2003,8,27,1160,10
2003,8,28,1160,0
2003,8,29,1150,-10
2003,8,30,1160,10
2003,9,1,1180,20
2003,9,2,1190,10
2003,9,3,1240,50
2003,9,4,1230,-10
2003,9,5,1230,0
2003,9,6,1200,-30
2003,9,8,1250,50
2003,9,9,1330,80
2003,9,13,1330,0
2003,9,15,1580,250
2003,9,16,1780,200
2003,9,17,1780,0
2003,9,18,1810,30
2003,9,19,1830,20
2003,9,20,1830,0
2003,9,22,1770,-60
2003,9,23,1780,10
2003,9,24,1750,-30
2003,9,25,1710,-40
2003,9,26,1700,-10
2003,9,27,1700,0
2003,9,29,1700,0
2003,9,30,1700,0
2003,10,1,1730,30
2003,10,2,1740,10
2003,10,4,1780,40
2003,10,6,1780,0
2003,10,7,1790,10
2003,10,8,1790,0
2003,10,9,1760,-30
2003,10,10,1770,10
2003,10,11,1770,0
2003,10,13,1740,-30
2003,10,14,1770,30
2003,10,15,1820,50
2003,10,16,1860,40
2003,10,17,1870,10
2003,10,18,1870,0
2003,10,20,1890,20
2003,10,21,1910,20
2003,10,22,1940,30
2003,10,23,1930,-10
2003,10,24,1930,0
2003,10,25,1930,0
2003,10,27,1890,-40
2003,10,28,1860,-30
2003,10,29,1820,-40
2003,10,30,1810,-10
2003,10,31,1780,-30
2003,11,1,1780,0
2003,11,3,1780,0
2003,11,4,1740,-40
2003,11,5,1730,-10
2003,11,6,1740,10
2003,11,7,1730,-10
2003,11,8,1730,0
2003,11,10,1730,0
2003,11,11,1740,10
2003,11,12,1760,20
2003,11,13,1740,-20
2003,11,14,1740,0
2003,11,15,1710,-30
2003,11,17,1680,-30
2003,11,18,1670,-10
2003,11,19,1670,0
2003,11,20,1640,-30
2003,11,21,1640,0
2003,11,22,1640,0
2003,11,24,1610,-30
2003,11,25,1610,0
2003,11,26,1580,-30
2003,11,27,1570,-10
2003,11,28,1550,-20
2003,11,29,1520,-30
2003,12,2,1480,-40
2003,12,3,1490,10
2003,12,4,1490,0
2003,12,5,1470,-20
2003,12,6,1480,10
2003,12,8,1470,-10
2003,12,9,1480,10
2003,12,10,1490,10
2003,12,11,1500,10
2003,12,12,1500,0
2003,12,13,1500,0
2003,12,15,1470,-30
2003,12,16,1480,10
2003,12,17,1490,10
2003,12,18,1480,-10
2003,12,19,1480,0
2003,12,20,1490,10
2003,12,22,1490,0
2003,12,23,1490,0
2003,12,24,1490,0
2003,12,25,1490,0
2003,12,26,1460,-30
2003,12,27,1460,0
2003,12,29,1440,-20
2003,12,30,1400,-40
2003,12,31,1380,-20
2004,1,2,1380,0
2004,1,3,1380,0
2004,1,5,1370,-10
2004,1,6,1360,-10
2004,1,7,1330,-30
2004,1,8,1320,-10
2004,1,9,1330,10
2004,1,10,1330,0
2004,1,12,1330,0
2004,1,13,1310,-20
2004,1,14,1310,0
2004,1,15,1290,-20
2004,1,16,1300,10
2004,1,17,1290,-10
